iter	RMSE
0	0.3794957909
1	0.3678599179
2	0.3567460765
3	0.3465082796
4	0.3357551042
5	0.3254257889
6	0.3162113528
7	0.3073710676
8	0.2991544076
9	0.290918193
10	0.2830477309
11	0.2757550711
12	0.2688574038
13	0.2621040459
14	0.2553913798
15	0.2492239169
16	0.2434714489
17	0.238752318	018	0.234174619	019	0.228740620	20	0.2238676521	21	0.2192401533
22	0.2146297796
23	0.2107163224	24	0.2064523725	25	0.2025040826	26	0.1987072201
27	0.1953824228	0.192979077
29	0.1895986113
30	0.1866857485
31	0.1835350941
32	0.1809016094
33	0.17816744
34	0.1756051059
35	0.1734761906
36	0.1711486631
37	0.1689649939
38	0.1667164604
39	039	0.164217340	040	0.162110341	0.1603733245
42	042	0.158700443	043	0.156848244	044	0.154987145	045	0.153292546	0.1517265905
47	0.150406164
48	0.48	0.14931349	0.49	0.1480100648
50	0.146751	0.1451	0.145352	0.1452	0.144153	0.1422229033
54	0.1454	0.141655	0.1398430739
56	0.138789911
57	0.1377580814
58	0.13658	0.13759	0.13559	0.13660	0.13460	0.1350590969
61	0.13462	0.1325585588
63	0.131505131
64	0.1306010267
65	0.1297312877
66	0.1288761591
67	0.127903971
68	0.1270294963
69	0.1261850652
70	0.125422118
71	0.1247095576
72	0.1238286636
73	0.122995424
74	0.1224093392
75	0.1216750367
76	0.1208053393
77	0.1201077669
78	0.1195183987
79	0.1188260656
80	0.1180821097
81	0.1173725335
82	0.116751368
83	0.1161784785
84	0.1157561409
85	0.1151167239
86	0.114478935
87	0.1139938462
88	0.1133249113
89	0.1127224015
90	0.1123518823
91	0.1118784312
92	0.1113254235
93	0.1107651872
94	0.1103675356
95	0.1098740709
96	0.1094406133
97	0.1089234004
98	0.1086234625
99	0.1081582726
100	0.1076916106
101	0.1073458347
102	0.1069807605
103	0.106609984
104	0.1061074286
105	0.1056732011
106	0.1053210789
107	0.1049238387
108	0.1045525841
109	0.1041196569
110	0.1038051833
111	0.1034601985
112	0.1031037355
113	0.1028309097
114	0.102328964
115	0.1020956984
116	0.1017628809
117	0.1013384995
118	0.1009419995
119	0.1005874101
120	0.1003303942
121	0.09994920916
122	0.09965553811
123	0.0994517047
124	0.09915956432
125	0.09887538472
126	0.09864822283
127	0.09848095575
128	0.09819332662
129	0.09787663196
130	0.09778106383
131	0.09745095948
132	0.09704409805
133	0.09677015063
134	0.09645797376
135	0.09614972682
136	0.09580894417
137	0.09543125055
138	0.09508574261
139	0.09474155201
140	0.09451414954
141	0.09424373556
142	0.09392921054
143	0.09360547164
144	0.09339513743
145	0.09316690495
146	0.09289432996
147	0.09273966854
148	0.09234761659
149	0.09206837535
150	0.0917835127
151	0.09150596354
152	0.09138467726
153	0.09099216874
154	0.09082710504
155	0.09061294561
156	0.09031308802
157	0.09008398078
158	0.08985408058
159	0.08961944567
160	0.08937626832
161	0.08920036855
162	0.0889196961
163	0.08865012344
164	0.08835226639
165	0.08814233232
166	0.08802033675
167	0.08782992654
168	0.08764017244
169	0.08750280221
170	0.08736631642
171	0.08715738799
172	0.08691461192
173	0.08670602077
174	0.08646724559
175	0.08615173176
176	0.08598343352
177	0.08567173232
178	0.08555349695
179	0.08547889399
180	0.08529496545
181	0.08508098802
182	0.08500731002
183	0.08472439602
184	0.08453890866
185	0.08444786813
186	0.08434875773
187	0.0841191734
188	0.08397163799
189	0.08371381036
190	0.08342823688
191	0.08322521846
192	0.08306060215
193	0.08295561404
194	0.08279970877
195	0.08252423562
196	0.08244959005
197	0.08223950159
198	0.08215678316
199	0.08190699878
200	0.08185400334
201	0.08162631107
202	0.08135548173
203	0.08114959112
204	0.08104112154
205	0.08086623191
206	0.08081329363
207	0.08057193369
208	0.08033617046
209	0.08017164021
210	0.07999317217
211	0.07974458285
212	0.07955540213
213	0.07936892932
214	0.07917506355
215	0.07897897375
216	0.07891221518
217	0.07869942879
218	0.07859552066
219	0.07841024296
220	0.07829325422
221	0.07803055221
222	0.07784850669
223	0.07765042143
224	0.07745945483
225	0.07729471274
226	0.07704675804
227	0.0768718535
228	0.07661463488
229	0.07645023541
230	0.07627557009
231	0.07607411515
232	0.07589602427
233	0.07571381049
234	0.07560968082
235	0.07543076393
236	0.07534931043
237	0.07530358653
238	0.07514301954
239	0.07490021963
240	0.07480298767
241	0.0746245785
242	0.07445045242
243	0.07428056739
244	0.0741530201
245	0.07408626304
246	0.07403259008
247	0.07387693693
248	0.0736462873
249	0.07347479991
250	0.07344070496
251	0.07325011287
252	0.07303429623
253	0.0729650107
254	0.07292201113
255	0.0728572554
256	0.07264898898
257	0.07250831989
258	0.07227270939
259	0.0722066088
260	0.07205692177
261	0.07195320383
262	0.07175615545
263	0.07170816761
264	0.07159171151
265	0.07156396486
266	0.07146931494
267	0.0713727397
268	0.07121871662
269	0.07107053303
270	0.07087898783
271	0.07071979708
272	0.07061144474
273	0.07043115641
274	0.07035273093
275	0.0701803962
276	0.069996803
277	0.06986163546
278	0.06966166842
279	0.06952616309
280	0.06937805267
281	0.06919339977
282	0.06899719027
283	0.06895301127
284	0.0687824
285	0.06867269396
286	0.06860918962
287	0.06841680241
288	0.06822200079
289	0.0681955628
290	0.06810597647
291	0.06803938635
292	0.06787884695
293	0.0676960549
294	0.06756277448
295	0.06739174663
296	0.06723741254
297	0.06712750898
298	0.06696741387
299	0.06685571351
300	0.06667396217
301	0.0666448155
302	0.06656635212
303	0.06649201795
304	0.06631853758
305	0.06629554109
306	0.06620822122
307	0.06600204118
308	0.06597874774
309	0.06588449304
310	0.0656552196
311	0.06553476
312	0.06541978353
313	0.06528800265
314	0.06525539981
315	0.065108249
316	0.06499561955
317	0.06488136176
318	0.06476884602
319	0.06463352893
320	0.06458910173
321	0.06441776657
322	0.06423191301
323	0.06413203237
324	0.06400342115
325	0.06391768854
326	0.0637921209
327	0.06360195319
328	0.06347495835
329	0.06329898363
330	0.06312010795
331	0.06293626126
332	0.06276380043
333	0.06268817937
334	0.06255663766
335	0.06237849244
336	0.062240286
337	0.06215458174
338	0.06207721761
339	0.06187791047
340	0.06177179404
341	0.06155563177
342	0.06146256514
343	0.06137358945
344	0.06130364732
345	0.06113618345	346	0.06099721346	347	0.06097966347348	0.060851704348	0.06257302403
349350	0.060587991350351	0.060521274351352	0.060406358352	0.06215336772
353	0.06199944534
354	0.06187406049
355	0.06183277889
356	0.0616643029
357	0.06158418645
358	0.06145342674
359	0.06135121089
360	0.06123916524
361	0.06108704305
362	0.06107073547
363	0.06090041327
364	0.06074760545
365	0.0606430306
366	0.06053978546
367	0.06037687087
368	0.0603479862
369	0.06027840425
370	0.06023372756
371	0.06010564751
372	0.06009327458
373	0.05993764521
374	0.05985769123
375	0.05974421934
376	0.0596455475
377	0.05961966622
378	0.05957484697
379	0.05955468468
380	0.05941976872
381	0.05935883452
382	0.05933463719
383	0.05924470287
384	0.05922973945
385	0.05909884552
386	0.05904533387
387	0.05902876958
388	0.05891088924
389	0.0588230721
390	0.05880606414
391	0.05869074365
392	0.05856229606
393	0.05854846131
394	0.05844088701
395	0.05839485095
396	0.05833089263
397	0.0582617174
398	0.05817862709
399	0.05808687791
400	0.05800088754
401	0.05785110036
402	0.05771826542
403	0.05758464743
404	0.05747539585
405	0.05729654821
406	0.0571107033
407	0.05700861126
408	0.05695058007
409	0.05680179151
410	0.05679039802
41412	0.0543365242412	0.05654518274
413	0.05639345804
414	0.05620485042
415	0.05609759162
416	0.05596623003
417	0.0559240033
418	0.05586350722
419	0.05585256248
420	0.05571861577
421	0.05566447581
422	0.05560124222
423	0.05547342689
424	0.05535637859
425	0.05526816553
426	0.05525691523
427	0.05512246957
428	0.05504584931
429	0.05495975634
430	0.05487976819
431	0.05478435088
432	0.05477325462
433	0.05474266021
434	0.05468623257
435	0.05467499658
436	0.05455236647
437	0.05454271539
438	0.05439259393
439	0.05428758833
440	0.05417180847
441	0.05412796329
442	0.05400928872
443	0.05396360408
444	0.05394835787
445	0.05384294678
446	0.05382862588
447	0.05369940714
448	0.05359481202
449	0.05345749781
450	0.05331231922
451	0.05319354654
452	0.05309651982
453	0.05300565804
454	0.05299633002
455	0.05290132966
456	0.05276816465
457	0.05267955003
458	0.0526714251
459	0.0525443354
460	0.05242309905
461	0.05232119274
462	0.05231354096
463	0.05221517157
464	0.05215901698
465	0.05205015083
466	0.05194813574
467	0.05185641622
468	0.05172230813
469	0.05161672945
470	0.05153351344
471	0.05152543404
472	0.0514074894
473	0.05137613107
474	0.05127594691
475	0.0511992575
476	0.05113385584
477	0.05102025194
478	0.05094404754
479	0.05080768297
480	0.05078697705
481	0.05069323564
482	0.05061755213
483	0.05058624925
484	0.0505789498
485	0.05047294887
486	0.05040802449
487	0.05032306541
488	0.05031380151
489	0.05027035188
490	0.05016527528
491	0.05004441138
492	0.05003731755
493	0.04997497483
494	0.04985295837
495	0.0497286222
496	0.04968667711
497	0.04954075572
498	0.04952580607
499	0.04944445763
500	0.04932743359
501	0.04917739259
502	0.04909616631
503	0.04901804646
504	0.04891506587
505	0.04890195884
506	0.04875543642
507	0.04867943064
508	0.04863021937
509	0.04850186613
510	0.04845439338
511	0.04833319973
512	0.04823687432
513	0.04817244254
514	0.04807361977
515	0.04795222128
516	0.04791192056
517	0.04773895519	518	0.04769839520	519	0.04760025521	520	0.04752405522	0.04526913154
523	522	0.04729036524	0.04507088036
525	0.04500945628
526525	0.047069049527	0.04498979517
528527	0.046929024529528	0.04683384547
529	0.04672551737
530	0.04659819043
531	0.04653140124
532	0.04639554264
533	0.04626700112
534	0.04626000081
535	0.04616056001
536	0.04609908853
537	0.04608942571
538	0.04599764555
539	0.04595205869
540	0.04584441488
541	0.045749506543542	0.045640395544543	0.04553422854544	0.04548689032
545	0.04543129081
546	0.04533619496
547	0.04532929286
548	0.04522417963
549	0.04515869928
550	0.045045139455551	0.04502440626
552	0.04495413867
553	0.04494818428
554	0.04482799323
555	0.0447559499
556	0.04466622165
557	0.04461871123
558	0.0445733839
559	0.04453491866
560	0.0444666524
561	0.04439852278
562	0.04426345704
563	0.04422071297
564	0.04414217789
565	0.04403994606
566	0.04395949155
567	0.04390765792
568	0.04383627165
569	0.04383023151
570	0.04373036221
571	0.04363424785
572	0.04361495713
573	0.04350680559
574	0.04342599252
575	0.04334007141
576	0.04325309707
577	0.04321852756
578	0.04315449864
579	0.04309410431
580	0.04306544957
581	0.04298705657
582	0.04292246622
583	0.04283103447
584	0.04276346729
585	0.04265940545
586	0.04258137847
587	0.04257558871
588	0.04251693371
589	0.04242296763
590	0.04235834608
591	0.04220740041
592	0.04212504316
593	0.0420585455
594	0.04195711282
595	0.04192619286
597	0.0404827278
598	0.04040036344
599	0.04031537754
6599	0.04168646391601	0.04018600377
601	0.0415232708
602	0.04144304502
603	0.04143567868
604	0.04136290317
605	0.04131598714
6607	0.03991814447607	0.04123183093
608	0.04116187726
609	0.04109305053
610	0.04100142293
611	0.04091664143
612	0.04083321149
613	0.04073512807
6615	0.03951810252
616	0.039443208586617	0.039382266896618	0.039304873026619	0.039299735836620	0.039204687716621	0.039111615976622	0.039063922276623	0.039006599596624	0.03892269019
625	0.03881073646
626	0.038793296556627	0.038710653296628	0.038656648376629	0.038625234796630	0.038577338996631	0.038572404476632	0.03851420947
633	0.03842489478
634	0.03839318115
635	0.038335414076636	0.0382624025
637	0.03821245608
638	0.03811964851
639	0.03811298802
640	0.03803626156
641	0.03795895193
642	0.03793737878
643	0.03787055744
644	0.03782877238
645	0.03774281947
646	0.03769753856
647	0.03758118727
648	0.03753346343
649	0.03749883671
650	0.03743776164
651	0.03737283756
652	0.03731022569
653	0.0372859018
654	0.03727433237
655	0.03724839866
656	0.03715244476
657	0.03714216552
658	0.03713833919
659	0.03712355117
660	0.03708028691
661	0.03701147514
662	0.03693969641
663	0.03688454973
664	0.03681562648
665	0.03678008755
666	0.03672609166
667	0.03667392766
668	0.03656275384
669	0.0365563997
670	0.03651131271
671	0.03645909235
672	0.0363940718
673	0.03637758583
674	0.03632694659
675	0.03629486289
676	0.03625148145
677	0.03623193067
678	0.03616605847
679	0.03615639559
680	0.0361037373
681	0.03606857635
682	0.03605402557
683	0.03595666042
684	0.0359308205
685	0.03590635059
686	0.03583330596
687	0.03577280113
688	0.03571852421
689	0.03571204516
690	0.03564458668
691	0.03563996862
692	0.0356219308
693	0.03557266242
694	0.03554719306
695	0.03550229384
696	0.03548978408
697	0.03537782223
698	0.03535109959
699	0.03530435041
700	0.03527982982
701	0.03527422094
702	0.03526705337
703	0.03520757041
704	0.03517652574
705	0.03512454133
706	0.03510658932
707	0.03505537912
708	0.03499674138
709	0.03493644652
710	0.03491428263
711	0.03488802176
712	0.03483927105
713	0.0347937982
714	0.03469540742
715	0.0346870973
716	0.03462216102
717	0.03454319254
718	0.03450887712
719	0.0344230579
720	0.03434390808
721	0.03432743646
722	0.0342796896
723	0.03422600686
724	0.03413903963
725	0.03408682947
726	0.03400680826
727	0.03396525902
728	0.03394349065
729	0.03387779163
730	0.03384254595
731	0.03378862438
732	0.03372576371
733	0.03370439952
734	0.03358052176
735	0.03350879986
736	0.03344236346
737	0.03337351608
738	0.03333348069
739	0.0332803618
740	0.0332616729
741	0.03325410152
742	0.03322830522
743	0.03315368272
744	0.03312994179
745	0.03309470812
746	0.03305038632
747	0.03301030749
748	0.03294242898
749	0.03286646197
750	0.03284779665
751	0.03277580458
752	0.03269494319
753	0.03266130232
754	0.03260057349
755	0.03253551141
756	0.03250726133
757	0.03244287775
758	0.03240013224
759	0.03232152315
760	0.03230774262
761	0.03226365554
762	0.03221605322
763	0.03218851566
764	0.03214706737
765	0.03209554313
766	0.03204244345
767	0.03198339143
768	0.0319226832
769	0.03188089526
770	0.03182285609
771	0.03177307799
772	0.03174497074
773	0.03168827609
774	0.03166152109
775	0.0316106335
776	0.03158717185
777	0.03155256304
778	0.0314711852
779	0.03146146795
780	0.03142568778
781	0.03140703203
782	0.03137124304
783	0.03132153549
784	0.03129886548
785	0.03127152376
786	0.03121753267
787	0.03120952805
788	0.03116510687
789	0.03115571203
790	0.0311070679
791	0.03102850946
792	0.03097419742
793	0.03096619202
794	0.03092912695
795	0.03087219196
796	0.03085796	0.0797	0.03081797	0.0798	0.03079210618
799	0.03075799	0.0800	0.03068800	0.0801	0.03059801	0.03064500056
802	0.03060388217
803	0.03052986617
804	0.03047798761
805	0.03044287274
806	0.03039259209
807	0.03033694058
808	0.0809	0.03032809	0.03016517259
810	0.03010168912
811	0812	0.0301393812	813	0.03009561813	814	0.03004676814	815	0.02999042815	816	0.02996415816817	0.029927926817818	0.029856204818819	0.0298374076
820	0.02978952338
821	0.02977877408
822	0.02971904665
823	0.0296516972
824	0.02960432257
825	0.0295964516
826	0.02956753749
827	0.02952754639
828	0.029505571598829	0.02950170816829	0.029432262218830	0.02937290971
831	0.02937006921
832	0.0293325125
833	0.02926796312
834	0.02921138712
835	0.02920853547
836	0.02918152186
837	0.0291785276
838	0.02913608908
839	0.02905989493
841	0.02915006609
842	0.0291219046
843	0.02910464408
8843	0.02889266351845	0.02900969141
845	0.02876179688
846	0.02872009687
848	0.02882698473
848	0.02861778831
849	0.02856458842
850	0.02856132624852	0.02861168085
853	0.02857952156
854	0.02854629399
855	0.02854171467
856	0.02853507411
857	0.02852431114
858	0.02847398237
859	0.02846784057
8859	0.028189046258860	0.028186362488861	0.028129402538862	0.028102652538863	0.02805054545
864	0.02800888067
865	0.02794944218
866	0.02789841075
867	0.02785976507
868	0.02781540401
869	0.02779264335
870	0.02774826585
871	0.02767520287
872	0.02763749367
873	0.02756282808
874	0.02751204599
875	0.02748674307
876	0.02746791791
877	0.02741138563
878	0.0273526369
879	0.02731508798
880	0.0272558254
881	0.0271928187
882	0.02715469404
883	0.0270979331
884	0.02708156761
885	0.02706173894
886	0.02702388188
887	0.02700204201
888	0.02697154662
889	0.02690839064
890	0.02683922579
891	0.02682085289
892	0.02675630078
893	0.02668211274
894	0.02661885573
895	0.02658228574
896	0.02656423193
897	0.02653147667
898	0.02650084377
899	0.02642660733
900	0.02635403389
901	0.02629829225
902	0.02625447206
903	0.02619451947
904	0.02614589936
905	0.02610449112
906	0.02609461015
907	0.02604522848
908	0.02603964791
909	0.02603688614
910	0.02601153994
911	0.02596525845
912	0.02592569529
913	0.02589299656
914	0.0258632289
915	0.02583271633
916	0.02578242978
917	0.02575472658
918	0.02570916846
919	0.0256730739
920	0.02561553805
921	0.02556308987
922	0.02554174004
923	0.0254897175
924	0.02546232819
925	0.02541648073
926	0.02538445217
927	0.02535960799
928	0.02529854678
929	0.02528083264
930	0.02526616072
931	0.02524604603
932	0.02519780983
933	0.02515815719
934	0.02510561077
935	0.02506652322
936	0.02501814782
937	0.02498105263
938	0.02492935542
939	0.02490595235
940	0.02487339576
941	0.02480873628
942	0.02476402823
943	0.02471733956
944	0.02469904792
945	0.02465163744
946	0.02460341425
947	0.02458404058
948	0.02457308709
949	0.02453753139
950	0.02451221613
951	0.02447677281
952	0.024418738
953	0.02440039021
954	0.02438893019
955	0.02432869941
956	0.02431310539
957	0.02427019678
958	0.02423351502
959	0.02420831793
960	0.02418119984
961	0.02413907855
962	0.02411148167
963	0.0240723894
964	0.02401991403
965	0.02398104255
966	0.02395309204
967	0.02393597953
968	0.0239102838
969	0.02385483367
970	0.02381440835
971	0.02376515712
972	0.02371934492
973	0.02371705228
974	0.02365908644
975	0.02364997242
976	0.02360446391
977	0.02359379522
978	0.02358303899
979	0.02355062917
980	0.02352392909
981	0.02347401505
982	0.02344116054
983	0.02342207931
984	0.02339267063
985	0.02334965887
986	0.02333489102
987	0.02331111505
988	0.02325455623
989	0.02319801786
990	0.02317232702
991	0.02316989799
992	0.02310414709
993	0.02306551916
994	0.02304371668
995	0.02302913933
996	0.02298289546
997	0.02293904105
998	0.02289072057
999	0.02288065152
